north-macedonia|bitola|mobile|Makedonski Telekom|2810|2023-10-01|37.76|416.35|109.53|31.14|32.59
north-macedonia|skopje|mobile|A1|2809|2023-10-01|39.09|336.54|109.84|33.53|29.55
north-macedonia|skopje|mobile|Makedonski Telekom|2810|2023-10-01|37.36|276.91|96.9|26.79|28.98
north-macedonia|tetovo|mobile|A1|2809|2023-10-01|16.28|100.9|48.98|24.45|33.67
north-macedonia|tetovo|mobile|Makedonski Telekom|2810|2023-10-01|31.36|346.8|82.69|31.18|28.21
norway|agder|mobile|Telenor|2876|2023-10-01|95.72|288.94|185.15|25.27|36.01
norway|agder|mobile|Telia|2870|2023-10-01|51.57|251.88|140.13|22.66|39.38
norway|agder|mobile|ice|2871|2023-10-01|25.55|158.99|76.55|14.76|40.76
norway|innlandet|mobile|Telenor|2876|2023-10-01|67.37|247.88|146.17|17.19|35.21
norway|innlandet|mobile|Telia|2870|2023-10-01|33.0|211.93|102.57|17.0|35.04
norway|innlandet|mobile|ice|2871|2023-10-01|22.28|120.58|49.3|12.22|35.39
norway|more-og-romsdal|mobile|Telenor|2876|2023-10-01|89.06|290.07|167.93|22.07|49.5
norway|more-og-romsdal|mobile|Telia|2870|2023-10-01|61.09|231.48|140.08|26.01|52.87
norway|more-og-romsdal|mobile|ice|2871|2023-10-01|23.97|154.98|69.1|14.7|52.02
norway|nordland|mobile|Telenor|2876|2023-10-01|87.01|242.35|155.65|21.46|58.22
norway|nordland|mobile|Telia|2870|2023-10-01|26.21|190.26|100.18|18.12|59.29
norway|nordland|mobile|ice|2871|2023-10-01|24.04|123.51|57.04|13.84|60.51
norway|oslo|mobile|Telenor|2876|2023-10-01|84.1|347.02|184.39|25.5|34.01
norway|oslo|mobile|Telia|2870|2023-10-01|93.36|510.95|235.65|31.5|27.16
norway|oslo|mobile|ice|2871|2023-10-01|24.28|167.25|79.45|18.31|32.0
norway|rogaland|mobile|Telenor|2876|2023-10-01|89.42|319.44|182.37|25.43|40.38
norway|rogaland|mobile|Telia|2870|2023-10-01|63.74|295.62|169.34|27.01|38.81
norway|rogaland|mobile|ice|2871|2023-10-01|27.33|204.99|84.52|18.06|40.85
norway|troms-og-finnmark|mobile|Telenor|2876|2023-10-01|91.17|266.27|163.8|23.59|66.99
norway|troms-og-finnmark|mobile|Telia|2870|2023-10-01|55.15|211.96|138.1|21.53|71.78
norway|troms-og-finnmark|mobile|ice|2871|2023-10-01|34.03|164.82|92.3|13.36|71.66
norway|trondelag|mobile|Telenor|2876|2023-10-01|81.17|288.02|175.94|23.16|43.71
norway|trondelag|mobile|Telia|2870|2023-10-01|59.3|294.74|169.28|26.03|42.19
norway|trondelag|mobile|ice|2871|2023-10-01|24.57|168.26|75.12|15.76|43.37
norway|vestfold-og-telemark|mobile|Telenor|2876|2023-10-01|97.65|290.76|181.3|24.02|33.72
norway|vestfold-og-telemark|mobile|Telia|2870|2023-10-01|44.33|229.73|124.74|22.03|33.36
norway|vestfold-og-telemark|mobile|ice|2871|2023-10-01|23.69|136.47|58.12|13.78|35.01
norway|vestland|mobile|Telenor|2876|2023-10-01|86.04|296.77|177.64|19.34|44.17
norway|vestland|mobile|Telia|2870|2023-10-01|49.83|268.93|151.27|22.22|40.38
norway|vestland|mobile|ice|2871|2023-10-01|23.95|143.38|68.14|15.77|41.56
norway|viken|mobile|Telenor|2876|2023-10-01|88.0|294.48|179.26|22.89|32.14
norway|viken|mobile|Telia|2870|2023-10-01|59.81|263.62|146.6|23.72|30.14
norway|viken|mobile|ice|2871|2023-10-01|23.69|146.55|63.76|14.94|32.01
norway|oslo|mobile|Telenor|2876|2023-10-01|85.51|348.03|185.51|25.49|33.7
norway|oslo|mobile|Telia|2870|2023-10-01|94.05|519.85|237.0|31.59|27.03
norway|oslo|mobile|ice|2871|2023-10-01|24.15|173.02|82.64|18.25|31.79
norway|stavanger|mobile|Telenor|2876|2023-10-01|125.8|384.67|244.23|32.98|36.78
norway|stavanger|mobile|Telia|2870|2023-10-01|58.64|402.98|188.28|24.51|37.4
norway|stavanger|mobile|ice|2871|2023-10-01|29.54|285.63|99.17|23.17|39.68
norway|tromso|mobile|Telenor|2876|2023-10-01|141.59|518.35|271.82|40.14|59.31
norway|tromso|mobile|Telia|2870|2023-10-01|153.3|498.84|282.8|38.67|61.0
norway|tromso|mobile|ice|2871|2023-10-01|62.51|249.0|150.03|28.31|66.04
norway|trondheim|mobile|Telenor|2876|2023-10-01|160.93|609.9|286.84|39.16|38.48
norway|trondheim|mobile|Telia|2870|2023-10-01|47.41|399.43|172.15|26.72|43.2
norway|trondheim|mobile|ice|2871|2023-10-01|28.38|222.64|100.59|20.9|42.81
norway|bergen|mobile|Telenor|2876|2023-10-01|119.6|412.86|245.94|24.03|42.17
norway|bergen|mobile|Telia|2870|2023-10-01|59.75|321.55|180.29|23.12|38.61
norway|bergen|mobile|ice|2871|2023-10-01|27.19|150.95|72.45|16.86|40.92
oman|ad-dakhiliyah-governorate|mobile|Omantel|2886|2023-10-01|12.03|173.88|45.4|8.08|51.59
oman|ad-dakhiliyah-governorate|mobile|Ooredoo|2887|2023-10-01|20.9|125.67|55.6|12.11|39.49
oman|ad-dakhiliyah-governorate|mobile|Vodafone|4425|2023-10-01|18.91|86.26|47.78|11.02|37.49
oman|ad-dhahirah-governorate|mobile|Omantel|2886|2023-10-01|13.43|123.28|42.43|9.37|49.72
oman|ad-dhahirah-governorate|mobile|Ooredoo|2887|2023-10-01|13.27|117.63|44.3|9.82|46.66
oman|ad-dhahirah-governorate|mobile|Vodafone|4425|2023-10-01|23.44|83.72|51.4|10.0|40.84
oman|al-batinah-north-governorate|mobile|Omantel|2886|2023-10-01|30.4|153.68|77.61|12.23|39.9
oman|al-batinah-north-governorate|mobile|Ooredoo|2887|2023-10-01|21.98|122.27|54.22|12.62|39.31
oman|al-batinah-north-governorate|mobile|Vodafone|4425|2023-10-01|49.78|107.25|75.86|22.75|41.82
oman|al-batinah-south-governorate|mobile|Omantel|2886|2023-10-01|32.24|160.94|86.22|10.75|40.14
oman|al-batinah-south-governorate|mobile|Ooredoo|2887|2023-10-01|17.7|111.59|46.46|9.06|37.84
oman|al-batinah-south-governorate|mobile|Vodafone|4425|2023-10-01|47.69|96.05|72.9|21.25|33.28
oman|ash-sharqiyah-north-governorate|mobile|Omantel|2886|2023-10-01|16.24|237.06|52.59|10.67|44.57
oman|ash-sharqiyah-north-governorate|mobile|Ooredoo|2887|2023-10-01|15.52|109.24|52.25|9.49|40.39
oman|ash-sharqiyah-north-governorate|mobile|Vodafone|4425|2023-10-01|32.74|99.93|48.33|16.82|39.13
oman|dhofar-governorate|mobile|Omantel|2886|2023-10-01|31.86|229.16|84.8|13.75|50.93
oman|dhofar-governorate|mobile|Ooredoo|2887|2023-10-01|24.66|161.72|75.1|12.99|47.67
oman|dhofar-governorate|mobile|Vodafone|4425|2023-10-01|37.87|110.5|67.28|20.74|48.1
oman|muscat-governorate|mobile|Omantel|2886|2023-10-01|39.11|261.09|98.63|16.24|34.56
oman|muscat-governorate|mobile|Ooredoo|2887|2023-10-01|21.27|118.65|58.29|15.18|36.92
oman|muscat-governorate|mobile|Vodafone|4425|2023-10-01|46.3|127.87|80.94|24.07|33.34
oman|sohar|mobile|Omantel|2886|2023-10-01|30.23|165.34|87.28|13.16|39.09
oman|sohar|mobile|Ooredoo|2887|2023-10-01|25.31|149.92|63.32|13.49|40.85
oman|sohar|mobile|Vodafone|4425|2023-10-01|65.56|148.48|90.86|26.25|42.18
oman|salalah|mobile|Omantel|2886|2023-10-01|51.45|269.2|131.45|18.45|48.14
oman|salalah|mobile|Ooredoo|2887|2023-10-01|42.52|202.12|96.78|15.51|46.87
oman|salalah|mobile|Vodafone|4425|2023-10-01|56.67|158.39|86.63|30.89|45.31
oman|muscat|mobile|Omantel|2886|2023-10-01|35.65|245.03|93.55|16.19|35.84
oman|muscat|mobile|Ooredoo|2887|2023-10-01|20.83|117.13|58.06|15.1|36.63
oman|muscat|mobile|Vodafone|4425|2023-10-01|44.43|127.59|79.14|22.77|34.11
oman|seeb|mobile|Omantel|2886|2023-10-01|56.49|327.83|128.4|16.67|31.18
oman|seeb|mobile|Ooredoo|2887|2023-10-01|20.96|121.5|57.18|16.67|37.31
oman|seeb|mobile|Vodafone|4425|2023-10-01|57.22|153.04|88.51|27.42|30.7
pakistan|balochistan|mobile|Jazz|2906|2023-10-01|11.65|42.01|23.27|8.03|66.29
pakistan|balochistan|mobile|Telenor|2908|2023-10-01|2.76|13.94|6.47|3.37|73.3
pakistan|balochistan|mobile|Ufone|2907|2023-10-01|2.19|14.74|6.04|9.47|64.88
pakistan|balochistan|mobile|Zong|2905|2023-10-01|7.49|29.66|14.85|9.93|54.16
pakistan|islamabad-capital-territory|mobile|Jazz|2906|2023-10-01|9.44|36.74|19.24|9.4|58.96
pakistan|islamabad-capital-territory|mobile|Telenor|2908|2023-10-01|1.01|8.19|3.13|4.12|50.74
pakistan|islamabad-capital-territory|mobile|Ufone|2907|2023-10-01|3.69|19.49|9.26|7.72|58.08
pakistan|islamabad-capital-territory|mobile|Zong|2905|2023-10-01|9.23|32.59|17.69|8.17|61.7
pakistan|khyber-pakhtunkhwa|mobile|Jazz|2906|2023-10-01|8.39|42.37|21.26|9.53|58.13
pakistan|khyber-pakhtunkhwa|mobile|Telenor|2908|2023-10-01|0.78|5.56|2.14|3.85|59.81
pakistan|khyber-pakhtunkhwa|mobile|Ufone|2907|2023-10-01|3.09|18.22|8.03|8.59|63.85
pakistan|khyber-pakhtunkhwa|mobile|Zong|2905|2023-10-01|8.26|31.84|16.93|6.94|88.96
pakistan|punjab|mobile|Jazz|2906|2023-10-01|11.2|40.15|22.17|9.02|61.15
pakistan|punjab|mobile|Telenor|2908|2023-10-01|1.95|12.23|5.46|4.07|57.34
pakistan|punjab|mobile|Ufone|2907|2023-10-01|4.5|20.8|10.52|8.03|61.65
pakistan|punjab|mobile|Zong|2905|2023-10-01|10.82|36.29|20.09|8.99|44.39
pakistan|sindh|mobile|Jazz|2906|2023-10-01|11.38|39.96|21.95|10.96|44.31
pakistan|sindh|mobile|Telenor|2908|2023-10-01|4.47|17.44|9.23|3.38|44.73
pakistan|sindh|mobile|Ufone|2907|2023-10-01|4.24|20.18|9.94|9.27|41.96
pakistan|sindh|mobile|Zong|2905|2023-10-01|10.27|33.98|19.24|13.16|31.75
pakistan|quetta|mobile|Jazz|2906|2023-10-01|14.44|43.44|25.94|8.26|65.22
pakistan|quetta|mobile|Telenor|2908|2023-10-01|3.95|17.16|8.62|3.61|72.18
pakistan|quetta|mobile|Ufone|2907|2023-10-01|2.44|16.65|7.0|8.46|63.58
pakistan|quetta|mobile|Zong|2905|2023-10-01|9.41|32.65|17.01|9.13|48.86
pakistan|islamabad|mobile|Jazz|2906|2023-10-01|9.45|36.75|19.23|9.4|59.05
pakistan|islamabad|mobile|Telenor|2908|2023-10-01|1.02|8.26|3.15|4.13|50.63
pakistan|islamabad|mobile|Ufone|2907|2023-10-01|3.51|19.46|9.12|7.68|58.06
pakistan|islamabad|mobile|Zong|2905|2023-10-01|9.22|32.7|17.75|8.15|61.45
pakistan|abbottabad|mobile|Jazz|2906|2023-10-01|7.69|39.16|18.22|10.29|40.43
pakistan|abbottabad|mobile|Telenor|2908|2023-10-01|1.15|5.35|2.18|4.82|59.21
pakistan|abbottabad|mobile|Ufone|2907|2023-10-01|2.67|18.1|7.49|7.17|61.57
pakistan|abbottabad|mobile|Zong|2905|2023-10-01|10.3|36.16|20.4|11.34|57.66
pakistan|peshawar|mobile|Jazz|2906|2023-10-01|10.22|44.03|23.68|10.13|52.97
pakistan|peshawar|mobile|Telenor|2908|2023-10-01|1.17|6.66|2.9|4.08|51.28
pakistan|peshawar|mobile|Ufone|2907|2023-10-01|3.25|17.58|7.77|7.31|64.06
pakistan|peshawar|mobile|Zong|2905|2023-10-01|7.95|31.14|16.14|5.75|85.37
pakistan|bahawalnagar|mobile|Jazz|2906|2023-10-01|13.82|32.81|21.47|9.54|100.74
pakistan|bahawalnagar|mobile|Ufone|2907|2023-10-01|4.74|28.78|19.13|9.84|68.96
pakistan|bahawalnagar|mobile|Zong|2905|2023-10-01|7.64|29.29|16.17|6.61|46.53
pakistan|bahawalpur|mobile|Jazz|2906|2023-10-01|14.26|47.5|27.32|7.41|74.29
pakistan|bahawalpur|mobile|Telenor|2908|2023-10-01|5.89|20.09|10.85|3.53|82.03
pakistan|bahawalpur|mobile|Ufone|2907|2023-10-01|6.19|22.66|13.42|6.48|68.45
pakistan|bahawalpur|mobile|Zong|2905|2023-10-01|11.02|36.83|19.77|11.48|55.36
pakistan|budhla-sant|mobile|Jazz|2906|2023-10-01|8.37|31.03|17.43|7.39|79.84
pakistan|budhla-sant|mobile|Ufone|2907|2023-10-01|3.35|18.43|8.69|8.56|58.83
pakistan|budhla-sant|mobile|Zong|2905|2023-10-01|7.93|30.57|16.86|7.44|59.6
pakistan|faisalabad|mobile|Jazz|2906|2023-10-01|11.47|38.17|21.54|10.03|42.59
pakistan|faisalabad|mobile|Telenor|2908|2023-10-01|3.76|16.28|7.76|3.7|50.98
pakistan|faisalabad|mobile|Ufone|2907|2023-10-01|12.17|33.25|21.5|9.97|78.97
pakistan|faisalabad|mobile|Zong|2905|2023-10-01|9.91|34.84|19.78|7.62|47.75
pakistan|gujranwala|mobile|Jazz|2906|2023-10-01|10.42|40.7|22.76|8.39|71.01
pakistan|gujranwala|mobile|Telenor|2908|2023-10-01|2.17|10.43|5.21|5.57|38.25
pakistan|gujranwala|mobile|Ufone|2907|2023-10-01|8.19|25.65|14.34|9.62|60.93
pakistan|gujranwala|mobile|Zong|2905|2023-10-01|6.78|27.7|13.87|6.15|47.59
pakistan|gujrat|mobile|Jazz|2906|2023-10-01|8.77|38.19|18.64|7.25|80.66
pakistan|gujrat|mobile|Telenor|2908|2023-10-01|1.78|8.29|4.39|5.47|67.75
pakistan|gujrat|mobile|Ufone|2907|2023-10-01|9.52|30.19|15.85|8.95|62.65
pakistan|gujrat|mobile|Zong|2905|2023-10-01|8.5|33.62|17.8|6.12|50.87
pakistan|lahore|mobile|Jazz|2906|2023-10-01|11.16|42.11|22.77|9.46|54.45
pakistan|lahore|mobile|Telenor|2908|2023-10-01|1.95|12.24|5.4|4.53|40.65
pakistan|lahore|mobile|Ufone|2907|2023-10-01|5.41|23.2|11.84|7.37|61.03
pakistan|lahore|mobile|Zong|2905|2023-10-01|11.7|41.18|22.02|8.51|33.71
pakistan|multan|mobile|Jazz|2906|2023-10-01|10.74|37.05|20.63|6.77|77.83
pakistan|multan|mobile|Ufone|2907|2023-10-01|3.15|18.29|8.39|8.34|60.48
pakistan|multan|mobile|Zong|2905|2023-10-01|8.85|32.09|17.43|10.05|57.18
pakistan|okara|mobile|Jazz|2906|2023-10-01|9.14|43.03|21.8|8.96|70.19
pakistan|okara|mobile|Telenor|2908|2023-10-01|1.23|11.38|4.38|4.69|48.56
pakistan|okara|mobile|Ufone|2907|2023-10-01|5.69|25.55|10.25|8.83|83.82
pakistan|okara|mobile|Zong|2905|2023-10-01|9.67|31.87|17.78|11.65|43.79
pakistan|rahim-yar-khan|mobile|Jazz|2906|2023-10-01|12.37|40.75|22.52|7.52|77.44
pakistan|rahim-yar-khan|mobile|Telenor|2908|2023-10-01|5.36|16.15|10.16|3.05|79.38
pakistan|rahim-yar-khan|mobile|Ufone|2907|2023-10-01|6.02|20.78|10.8|8.37|60.31
pakistan|rahim-yar-khan|mobile|Zong|2905|2023-10-01|11.31|37.62|19.47|12.72|58.38
pakistan|rawalpindi|mobile|Jazz|2906|2023-10-01|10.5|45.0|23.22|6.85|38.06
pakistan|rawalpindi|mobile|Telenor|2908|2023-10-01|1.11|8.85|3.18|3.98|53.63
pakistan|rawalpindi|mobile|Ufone|2907|2023-10-01|3.48|18.79|8.74|7.33|55.37
pakistan|rawalpindi|mobile|Zong|2905|2023-10-01|8.67|31.15|16.84|7.36|50.72
pakistan|sahiwal|mobile|Jazz|2906|2023-10-01|12.89|51.96|28.4|8.39|71.57
pakistan|sahiwal|mobile|Telenor|2908|2023-10-01|9.34|23.74|14.3|4.11|76.73
pakistan|sahiwal|mobile|Ufone|2907|2023-10-01|6.25|20.16|13.72|5.43|80.4
pakistan|sahiwal|mobile|Zong|2905|2023-10-01|11.81|43.88|22.93|12.5|42.81
pakistan|sargodha|mobile|Jazz|2906|2023-10-01|15.29|49.44|26.76|10.17|60.39
pakistan|sargodha|mobile|Telenor|2908|2023-10-01|3.96|16.94|8.31|3.56|60.69
pakistan|sargodha|mobile|Ufone|2907|2023-10-01|4.67|21.45|13.06|8.79|80.09
pakistan|sargodha|mobile|Zong|2905|2023-10-01|8.15|34.97|18.64|5.73|52.99
pakistan|shahdara|mobile|Jazz|2906|2023-10-01|8.24|36.79|18.93|9.19|54.22
pakistan|shahdara|mobile|Telenor|2908|2023-10-01|1.82|10.25|4.89|3.54|42.21
pakistan|shahdara|mobile|Ufone|2907|2023-10-01|6.17|23.96|14.56|6.91|57.27
pakistan|shahdara|mobile|Zong|2905|2023-10-01|9.68|32.89|18.05|8.41|35.2
pakistan|sheikhupura|mobile|Jazz|2906|2023-10-01|10.28|42.33|22.01|12.6|55.2
pakistan|sheikhupura|mobile|Telenor|2908|2023-10-01|2.0|13.11|6.14|6.48|41.8
pakistan|sheikhupura|mobile|Ufone|2907|2023-10-01|4.41|15.61|8.54|7.62|62.62
pakistan|sheikhupura|mobile|Zong|2905|2023-10-01|11.64|37.96|21.33|11.6|32.45
pakistan|sialkot|mobile|Jazz|2906|2023-10-01|10.66|39.33|21.91|8.05|77.87
pakistan|sialkot|mobile|Telenor|2908|2023-10-01|2.04|9.82|4.68|4.7|41.44
pakistan|sialkot|mobile|Ufone|2907|2023-10-01|4.83|21.65|10.53|7.03|62.67
pakistan|sialkot|mobile|Zong|2905|2023-10-01|9.03|32.7|17.85|5.17|50.1
pakistan|wah-cantt|mobile|Jazz|2906|2023-10-01|12.16|43.33|23.25|10.68|43.14
pakistan|wah-cantt|mobile|Telenor|2908|2023-10-01|1.29|6.85|4.04|4.28|39.48
pakistan|wah-cantt|mobile|Ufone|2907|2023-10-01|5.26|21.61|9.87|9.04|52.63
pakistan|wah-cantt|mobile|Zong|2905|2023-10-01|9.77|30.9|17.06|10.52|38.06
pakistan|hyderabad|mobile|Jazz|2906|2023-10-01|11.35|36.03|20.52|11.91|44.55
pakistan|hyderabad|mobile|Telenor|2908|2023-10-01|4.55|15.77|8.5|3.2|41.31
pakistan|hyderabad|mobile|Ufone|2907|2023-10-01|6.1|26.95|13.85|11.52|40.6
pakistan|hyderabad|mobile|Zong|2905|2023-10-01|13.06|39.55|22.08|14.45|30.06
pakistan|karachi|mobile|Jazz|2906|2023-10-01|11.26|44.9|23.46|9.88|39.9
pakistan|karachi|mobile|Telenor|2908|2023-10-01|4.76|18.73|10.33|3.38|41.72
pakistan|karachi|mobile|Ufone|2907|2023-10-01|4.22|20.01|9.89|9.07|40.75
pakistan|karachi|mobile|Zong|2905|2023-10-01|10.18|33.79|18.97|12.81|30.13
pakistan|shah-faisal-town|mobile|Jazz|2906|2023-10-01|13.29|52.23|29.16|9.47|36.45
pakistan|shah-faisal-town|mobile|Ufone|2907|2023-10-01|6.9|24.79|15.48|10.32|37.13
pakistan|shah-faisal-town|mobile|Zong|2905|2023-10-01|8.13|31.69|16.68|12.04|31.99
pakistan|sukkur|mobile|Jazz|2906|2023-10-01|15.82|51.64|31.7|9.97|52.04
pakistan|sukkur|mobile|Telenor|2908|2023-10-01|6.3|22.45|11.93|3.97|50.65
pakistan|sukkur|mobile|Ufone|2907|2023-10-01|4.47|19.61|10.91|10.33|46.32
pakistan|sukkur|mobile|Zong|2905|2023-10-01|12.46|35.73|21.76|14.07|42.11
panama|chiriqui|mobile|Digicel|2892|2023-10-01|4.57|23.16|12.51|7.2|91.8
panama|chiriqui|mobile|MasMovil|2890|2023-10-01|12.88|63.11|31.76|10.22|91.79
panama|chiriqui|mobile|Tigo|2893|2023-10-01|4.91|36.07|14.94|9.79|127.49
panama|panama|mobile|Digicel|2892|2023-10-01|3.22|20.77|9.87|9.02|33.65
panama|panama|mobile|MasMovil|2890|2023-10-01|9.63|51.05|25.66|16.44|33.47
panama|panama|mobile|Tigo|2893|2023-10-01|6.13|33.71|15.8|11.44|42.42
panama|panama-city|mobile|Digicel|2892|2023-10-01|3.09|21.26|10.21|9.1|33.61
panama|panama-city|mobile|MasMovil|2890|2023-10-01|10.11|52.99|26.81|18.12|33.15
panama|panama-city|mobile|Tigo|2893|2023-10-01|6.24|34.36|15.77|11.63|42.12
panama|san-miguelito|mobile|Digicel|2892|2023-10-01|1.74|16.14|7.23|8.48|33.42
panama|san-miguelito|mobile|MasMovil|2890|2023-10-01|6.46|41.25|18.26|18.83|39.46
panama|san-miguelito|mobile|Tigo|2893|2023-10-01|7.26|31.7|16.89|14.28|37.29
