ΚΤΙΡΙΟ ΟΤΕ, ΚΥΛΛΗΝΗ|1405095|Ανδραβίδας - Κυλλήνης|ΚΥΛΛΗΝΗ Α/Τ|Δυτικής Ελλάδας|37.903056|COSMOTE|21.145|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΤΙΡΙΟ ΟΤΕ, ΛΙΜΑΝΙ ΚΥΛΛΗΝΗΣ, Δ.Ε. ΚΑΣΤΡΟΥ - ΚΥΛΛΗΝΗΣ|1405903|Ανδραβίδας - Κυλλήνης|LIMANI KYLLINIS T/K|Δυτικής Ελλάδας|37.935556|COSMOTE|21.1425|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΚΑΤΩ ΠΑΝΑΓΙΑΣ|1200263|Ανδραβίδας - Κυλλήνης|ΚΥΛΛΗΝΗ|Δυτικής Ελλάδας|37.921667|WIND|21.149167|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΑΡΑΠΟΤΑΜΟΣ ΑΝΔΡΑΒΙΔΑΣ, θέση «Μονοπάτι Αγ. Νικολάου»|1102996|Ανδραβίδας - Κυλλήνης|ΑΝΔΡΑΒΙΔΑ ΚΕΝΤΡΟ|Δυτικής Ελλάδας|37.898056|VODAFONE|21.266389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΤΟΠ. ΚΟΙΝ. ΣΙΜΙΖΑΣ, Δ. ΕΝΟΤΗΤΑ ΛΕΧΑΙΝΩΝ|1200844|Ανδραβίδας - Κυλλήνης|ΔΑΦΝΗ|Δυτικής Ελλάδας|37.914444|WIND|21.423889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
HOTEL RESORT OASSIS, ΛΟΥΤΡΑ ΚΥΛΛΗΝΗΣ|1003039|Ανδραβίδας - Κυλλήνης|OASIS KYLLINI|Δυτικής Ελλάδας|37.855833|VODAFONE|21.110556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
HOTEL RESORT OASSIS, ΛΟΥΤΡΑ ΚΥΛΛΗΝΗΣ|1003273|Ανδραβίδας - Κυλλήνης|THALASSO KYLLINI|Δυτικής Ελλάδας|37.858056|VODAFONE|21.11|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΧΡ. ΠΡΑΝΤΟΥΝΑ 8|1200846|Ανδραβίδας - Κυλλήνης|ΛΕΧΑΙΝΑ|Δυτικής Ελλάδας|37.936944|WIND|21.263056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
HOTEL RESORT OASSIS, ΛΟΥΤΡΑ ΚΥΛΛΗΝΗΣ|1133039|Ανδραβίδας - Κυλλήνης|OASIS ΚΥΛΛΗΝΗ REP.|Δυτικής Ελλάδας|37.855833|VODAFONE|21.110556|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
201 ΑΓΡΟΤΕΜΑΧΙΟ ΑΝΑΔΑΣΜΟΥ ΑΝΔΡΑΒΙΔΑΣ , Δ.Ε. ΑΝΔΡΑΒΙΔΑΣ|1405373|Ανδραβίδας - Κυλλήνης|ANDRAVIDA /X2|Δυτικής Ελλάδας|37.915833|COSMOTE|21.255833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΡΟΥΜΠΟΒΟΥΝΙ ΝΕΟΧΩΡΙΟΥ|0220056|Ανδραβίδας - Κυλλήνης|ΛΕΧΑΙΝΑ Α/Τ|Δυτικής Ελλάδας|37.916667|OTE|21.185278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΜΠΑΡΔΙ, Δ.Δ. ΚΑΣΤΡΟΥ|1002036|Ανδραβίδας - Κυλλήνης|ΑΡΚΟΥΔΙ|Δυτικής Ελλάδας|37.872222|VODAFONE|21.120833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΑΣΤΡΟ ΚΥΛΛΗΝΗΣ|1147837|Ανδραβίδας - Κυλλήνης|INSPIRING EARTH KYLLINI|Δυτικής Ελλάδας|37.872222|VODAFONE|21.116389|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΑΡΚΟΥΔΙ|1404510|Ανδραβίδας - Κυλλήνης|ARKOUDI - MI|Δυτικής Ελλάδας|37.846667|COSMOTE|21.108056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ, ΧΡ. ΠΡΑΝΤΟΥΝΑ 10, ΛΕΧΑΙΝΑ|1405116|Ανδραβίδας - Κυλλήνης|ΛΕΧΑΙΝΑ Τ/Κ|Δυτικής Ελλάδας|37.936111|COSMOTE|21.262778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Κυλλήνη - Κάστρο Ηλείας|1142196|Ανδραβίδας - Κυλλήνης|KYLLINI BEACH RESORT|Δυτικής Ελλάδας|37.881389|VODAFONE|21.110833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΓΕΑ 117ΠΜ , ΚΥΛΛΗΝΗ ΗΛΕΙΑΣ|1402738|Ανδραβίδας - Κυλλήνης|GEA  DIASPORA|Δυτικής Ελλάδας|37.920278|COSMOTE|21.168611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΞΕΝΟΔΟΧΕΙΟ ΛΟΥΤΡΑ ΚΥΛΛΗΝΗΣ|1147899|Ανδραβίδας - Κυλλήνης|LOUTRA KILLINIS HOTEL|Δυτικής Ελλάδας|37.857222|VODAFONE|21.113611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Ν.Ε.Ο. ΠΥΡΓΟΥ -ΠΑΤΡΩΝ , ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΑΡΕΤΗΣ|1405675|Ανδραβίδας - Κυλλήνης|ΚΟΥΡΤΕΣΙ -Χ2|Δυτικής Ελλάδας|37.964167|COSMOTE|21.298611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ  ΜΥΡΣΙΝΗΣ|1404954|Ανδραβίδας - Κυλλήνης|MYRSINI  X|Δυτικής Ελλάδας|37.934722|COSMOTE|21.244722|Αδειoδοτημένη Κατασκευή Κεραίας|macro
57ο χλμ Πάτρας -  Πύργου, Λεχαινά|1267520|Ανδραβίδας - Κυλλήνης|PANTAZIS LECHAINA|Δυτικής Ελλάδας|37.951389|WIND|21.285278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΑΡΧΙΑΚΗ ΟΔΟΣ ΣΙΜΙΖΑ-ΜΠΟΡΣΙ, ΛΕΧΑΙΝΑ|1405513|Ανδραβίδας - Κυλλήνης|SIMIZA X2|Δυτικής Ελλάδας|37.918056|COSMOTE|21.42|Αδειoδοτημένη Κατασκευή Κεραίας|macro
Αλαμάνας, Λεχαινά Ηλίας, Ο.Τ. Β52|1156279|Ανδραβίδας - Κυλλήνης|ALIKANIOTIS LECHAINA|Δυτικής Ελλάδας|37.937222|VODAFONE|21.258056|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
4χλμ. ΑΠΟ ΤΟΝ ΟΙΚΙΣΜΟ ΜΑΧΟ|1290161|Ανδραβίδας - Κυλλήνης|ΜΑΧΟΣ ΗΛΕΙΑΣ|Δυτικής Ελλάδας|37.8875|WIND|21.166667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΝΔΡΑΒΙΔΑ ΗΛΕΙΑΣ|1269119|Ανδραβίδας - Κυλλήνης|SYZEFXIS K.A. ANDRAVIDAS MICHANIKOI|Δυτικής Ελλάδας|37.931389|WIND|21.277222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Α΄ Λ.Τ. ΚΥΛΛΗΝΗΣ(13016 ), ΚΥΛΛΗΝΗ|1269035|Ανδραβίδας - Κυλλήνης|SYZEFXIS A' L.T. KYLLINIS|Δυτικής Ελλάδας|37.936111|WIND|21.146667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΥΨΩΜΑ ΠΡΟΦ. ΗΛΙΑΣ|1406372|Αντιπάρου|ΑΝΤΙΠΑΡΟΣ -Χ|Νοτίου Αιγαίου|36.995833|COSMOTE|25.046944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΑΡΑΛΙΑΚΟΣ ΔΡΟΜΟΣ, ΛΙΜΑΝΙ|1406208|Αντιπάρου|ANTIPAR_MI|Νοτίου Αιγαίου|37.042222|COSMOTE|25.083611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΣΗ ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ, Δ.Δ. ΑΝΤΙΠΑΡΟΥ|1012655|Αντιπάρου|ΑΝΤΙΠΑΡΟΣ|Νοτίου Αιγαίου|36.995278|VODAFONE|25.046111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΕΡΙΟΧΗ ΑΓ. ΓΕΩΡΓΙΟΣ ΑΝΤΙΠΑΡΟΥ|1406232|Αντιπάρου|AG_GEORGIOS_X|Νοτίου Αιγαίου|36.971944|COSMOTE|25.05|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΣΗ ΣΩΡΟΣ|1102655|Αντιπάρου|ΑΝΤΙΠΑΡΟΣ|Νοτίου Αιγαίου|36.971944|VODAFONE|25.050278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΑΡΑΛΙΑ  ΣΩΡΟΥ , ΑΝΤΙΠΑΡΟΣ|1401566|Αντιπάρου|SORBEACH  MI|Νοτίου Αιγαίου|36.972222|COSMOTE|25.058889|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΚΟΙΝΟΤΙΚΗΣ ΟΔΟΥ|1406431|Αντιπάρου|ΑΝΤΙΠΑΡΟΣ Τ/Κ|Νοτίου Αιγαίου|37.036389|COSMOTE|25.077778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΙΚΙΣΜΟΣ ΠΗΓΑΔΑΚΙΑ ΑΝΤΙΠΑΡΟΥ|0340710|Αντιπάρου|ΠΗΓΑΔΑΚΙΑ  ΑΝΤΙΠΑΡΟΥ|Νοτίου Αιγαίου|37.036667|OTE|25.067222|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΕΡΙΟΧΗ ΑΥΛΑΚΙΑ ΑΝΤΙΠΑΡΟΥ|1441119|Αντιπάρου|AVLAKIA_MI|Νοτίου Αιγαίου|37.029722|COSMOTE|25.056111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
"ΘΕΣΗ ""ΒΙΓΛΕΣ"""|1006410|Αντιπάρου|ΑΝΤΙΠΑΡΟΣ REP|Νοτίου Αιγαίου|37.0275|VODAFONE|25.063056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΥΨΩΜΑ ''ΣΤΕΦΑΝΑ''|1001480|Ανωγείων|ΑΝΩΓΕΙΑ|Κρήτης|35.265833|VODAFONE|24.891667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΕΡΙΟΧΗ ΑΝΩΓΕΙΑ|1401690|Ανωγείων|ΑΝΩΓΕΙΑ -Χ|Κρήτης|35.265833|COSMOTE|24.891944|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΧΑΡΚΙΑΣ|1001579|Ανωγείων|ΨΗΛΟΡΕΙΤΗΣ|Κρήτης|35.2275|VODAFONE|24.825556|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΘΕΣΗ ""ΚΟΥΛΕΣ"""|1002239|Ανωγείων|ΑΞΟΣ|Κρήτης|35.32|VODAFONE|24.851667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΚΤΙΡΙΟ ΟΤΕ ΑΝΩΓΕΙΑ|1406109|Ανωγείων|ΑΝΩΓΕΙΑ Τ/Κ|Κρήτης|35.291667|COSMOTE|24.877778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΝΩΓΕΙΑ ΡΕΘΥΜΝΗΣ, 74051|1144355|Ανωγείων|DELINA MOUNTAIN RESORT|Κρήτης|35.28|VODAFONE|24.891944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
Πλησίον  Δ.δ. Ζωνιανών, Δήμος Ανωγείων, Π.Ε. Ρεθύμνης, Περιφέρεια Κρήτης|3206108|Ανωγείων|ΛΙΒΑΔΙΑ|Κρήτης|35.297222|ΕΡΤ ΑΕ|24.822222|Δήλωση κατασκευής κεραίας τηλεοπτικής ευρυεκπομπής|macro
ΚΕΝΤΡΟ ΥΓΕΙΑΣ ΑΝΩΓΕΙΩΝ (19455), ΑΝΩΓΕΙΑ|1269070|Ανωγείων|SYZEFXIS ANOGEION|Κρήτης|35.290556|WIND|24.886111|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΠΥΡΟΣΒΕΣΤΙΚΟ ΚΛΙΜΑΚΙΟ ΑΝΩΓΕΙΩΝ (22839), ΑΝΩΓΕΙΑ|1269087|Ανωγείων|SYZEFXIS P.K. ANOGEION|Κρήτης|35.286944|WIND|24.890833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΔΗΜΑΡΧΕΙΟ ΔΗΜΟΥ ΑΝΩΓΕΙΩΝ(25704), ΑΝΩΓΕΙΑ|1269113|Ανωγείων|SYZEFXIS ANOGEIA|Κρήτης|35.290833|WIND|24.881667|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ ΚΑΣΤΕΛΙ Α/Τ, ΘΕΣΗ ΠΛΑΚΩΝΑ, ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΛΥΡΙΔΙΑΝΑ|0200030|Αποκορώνου|ΚΑΣΤΕΛΙ A/T|Κρήτης|35.5|OTE|23.738333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΒΟΥΡΒΟΥΡΕΣ ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΑΣΗ ΓΩΝΙΑ|0200104|Αποκορώνου|ΑΣΗ ΓΩΝΙΑ Π/Κ|Κρήτης|35.251389|OTE|24.276389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΚΕΦΑΛΑΣ ,  ΠΛΗΣΙΟΝ ΒΑΜΟΥ|1406083|Αποκορώνου|ΚΕΦΑΛΑΣ - Χ|Κρήτης|35.399167|COSMOTE|24.255278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΒΑΜΟΥ ΜΑΜΟΥΛΙΑΝΩΝ, Δ.Ε. ΒΑΜΟΥ|1201870|Αποκορώνου|ΒΑΜΟΣ|Κρήτης|35.416111|WIND|24.181389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΘΕΣΗ ""ΠΥΡΓΑΛΙΩΝΕΣ"" Ή ""ΠΥΡΙΑΛΩΝΕΣ"", ΠΛΗΣΙΟΝ ΚΑΣΤΕΛΛΟΥ"|1105657|Αποκορώνου|ΕΠΙΣΚΟΠΗ ΑΡΓΥΡΟΥΠΟΛΗ|Κρήτης|35.305|VODAFONE|24.324444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΘΕΣΗ ""ΚΟΥΤΕΛΑ"", ΤΟΠΙΚΗ ΚΟΙΝΟΤΗΤΑ ΚΕΦΑΛΑ"|1000222|Αποκορώνου|ΛΙΚΟΤΙΝΑΡΕΑ|Κρήτης|35.399444|VODAFONE|24.255833|Αίτηση χορήγησης άδειας που κατά δήλωση της εταιρίας υπάγεται στο άρθρο 34 του Ν.4635/2019|macro
ΠΛΗΣΙΟΝ ΥΨΩΜΑΤΟΣ ΔΡΑΠΑΝΟΚΕΦΑΛΑ|1401627|Αποκορώνου|ΔΡΑΠΑΝΟΣ Χ|Κρήτης|35.445833|COSMOTE|24.232778|Αίτηση χορήγησης άδειας που κατά δήλωση της εταιρίας υπάγεται στο άρθρο 34 του Ν.4635/2019|macro
"ΥΨΩΜΑ ""ΔΡΑΠΑΝΟΚΕΦΑΛΑ"" Ή ΘΕΣΗ ""ΜΠΡΑΪΜΙ"""|1002081|Αποκορώνου|ΧΑΝΙΑ SEA ROUTE|Κρήτης|35.445833|VODAFONE|24.233889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΒΑΜΟΣ|1406063|Αποκορώνου|ΒΑΜΟΣ ΤΚ|Κρήτης|35.408056|COSMOTE|24.198056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΚΕΦΑΛΑ, Δ.Δ ΣΑΜΩΝΑ|1401990|Αποκορώνου|SAMONAS-X|Κρήτης|35.422222|COSMOTE|24.096389|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΠΕΡΙΟΧΗ ""ΚΑΜΗΛΑ"", ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΓΕΩΡΓΙΟΥΠΟΛΗΣ"|1105654|Αποκορώνου|ΓΕΩΡΓΙΟΥΠΟΛΗ ΧΑΝΙΩΝ|Κρήτης|35.368056|VODAFONE|24.249444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΦΡΕΣ|2318175|Αποκορώνου|TL ΦΡΕΣ|Κρήτης|35.382222|WIND|24.143333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΥΨΩΜΑ ""ΔΡΑΠΑΝΟΚΕΦΑΛΑ"" Ή ΘΕΣΗ ""ΜΠΡΑΪΜΙ"""|1002081|Αποκορώνου|ΧΑΝΙΑ SEA ROUTE|Κρήτης|35.445833|VODAFONE|24.233889|Αδειoδοτημένη Κατασκευή Κεραίας|macro
"ΘΕΣΗ ""ΚΑΣΤΕΛΛΙ"", ΚΟΙΝΟΤΗΤΑ ΚΑΛΥΒΩΝ"|1131571|Αποκορώνου|KALIVES HANION REL2|Κρήτης|35.450278|VODAFONE|24.177778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
"ΘΕΣΗ ""ΚΑΣΤΕΛΛΙ"", ΚΟΙΝΟΤΗΤΑ ΚΑΛΥΒΩΝ"|1121571|Αποκορώνου|KALIVES HANION REL|Κρήτης|35.450278|VODAFONE|24.177778|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΙΝΣΤΙΤΟΥΤΟ ΕΠΑΡΧΙΑΚΟΥ ΤΥΠΟΥ Ν.ΧΑΝΙΩΝ|1411810|Αποκορώνου|INSTITUTO  HAN|Κρήτης|35.408333|COSMOTE|24.144167|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΥΑΝΗ ΑΚΤΗ ΑΠΟΚΟΡΩΝΟΥ|1409638|Αποκορώνου|AKTH  KALYVES|Κρήτης|35.465833|COSMOTE|24.155278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
"ΘΕΣΗ ""ΚΟΥΤΕΛΑ"", ΤΟΠΙΚΗ ΚΟΙΝΟΤΗΤΑ ΚΕΦΑΛΑ"|1000222|Αποκορώνου|ΛΙΚΟΤΙΝΑΡΕΑ|Κρήτης|35.399444|VODAFONE|24.255833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΑΛΙΚΑΜΠΟΥ, ΘΕΣΗ ΔΑΦΝΟΚΟΡΦΗ, ΔΗΜ. ΕΝΟΤΗΤΑ ΚΡΥΟΝΕΡΙΔΑΣ|1200513|Αποκορώνου|ΑΛΙΚΑΜΠΟΣ|Κρήτης|35.340278|WIND|24.2425|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΣΠΡΟΥΛΙΑΝΟΙ|1409412|Αποκορώνου|VARDIS  OLIVE GARDEN|Κρήτης|35.346111|COSMOTE|24.290278|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΚΤΙΡΙΟ ΟΤΕ, ΕΝΤΟΣ  ΟΙΚΙΣΜΟΥ ΝΕΟ ΧΩΡΙΟ|1406064|Αποκορώνου|ΝΕΟ ΧΩΡΙΟ Τ/Κ|Κρήτης|35.420556|COSMOTE|24.1425|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΔΡΑΜΙΑ , Δ.ΓΕΩΡΓΙΟΥΠΟΛΗΣ|1499149|Αποκορώνου|GELASAKIS  CHANIA  DRA|Κρήτης|35.351111|COSMOTE|24.311944|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΕΠΙ ΠΛΑΤΕΙΑΣ ΡΑΜΝΗΣ|0200063|Αποκορώνου|ΡΑΜΝΗ Τ/Κ|Κρήτης|35.398889|OTE|24.103611|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΥΨΩΜΑ ΔΑΦΝΟΚΟΡΦΗ ,Τ.Κ ΑΛΙΚΑΜΠΟΥ , Δ.Ε. ΚΡΥΟΝΕΡΙΔΑΣ|1406067|Αποκορώνου|ΓΕΩΡΓΙΟΥΠΟΛΗ /Χ|Κρήτης|35.34|COSMOTE|24.242778|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΚΑΣΤΕΛΙ  ΕΝΤΟΣ ΟΙΚΙΣΜΟΥ ΚΑΛΥΒΩΝ|1213867|Αποκορώνου|ΚΑΛΥΒΕΣ ΧΑΝΙΩΝ|Κρήτης|35.449167|WIND|24.179444|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΟΙΚΙΣΜΟΣ ΑΣΗ ΓΩΝΙΑ, ΕΠΑΡΧΙΑΚΟΣ ΔΡΟΜΟΣ ΡΕΘΥΜΝΟΥ-ΑΡΓΥΡΟΥΠΟΛΗΣ-ΚΑΛΛΙΚΡΑΤΗΣ|0200103|Αποκορώνου|ΑΣΗ ΓΩΝΙΑ Τ/Κ|Κρήτης|35.273056|OTE|24.285833|Δήλωση Εγκατάστασης Κατασκευής Κεραίας Χαμηλής Ηλεκτρομαγνητικής Περιβαλλοντικής Όχλησης|micro
ΘΕΣΗ ΣΤΑΥΡΟΣ, ΕΛΛΗΝΙΚΑ|1105818|Αργιθέας|ΚΑΛΗ ΚΩΜΗ ΚΑΡΔΙΤΣΑΣ|Θεσσαλίας|39.366111|VODAFONE|21.388056|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΘΕΣΗ ΔΙΑΣΕΛΟ, ΠΛΗΣΙΟΝ ΟΙΚΙΣΜΟΥ ΚΑΡΥΑΣ|1105751|Αργιθέας|ΑΝΘΗΡΟ ΚΑΡΔΙΤΣΑΣ|Θεσσαλίας|39.317778|VODAFONE|21.496667|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΠΕΤΡΟΧΩΡΙΟΥ , Τ.Κ.ΠΕΤΡΟΧΩΡΙΟΥ,Δ.Ε. ΑΝΑΤΟΛΙΚΗΣ ΑΡΓΙΘΕΑΣ|0270155|Αργιθέας|ΠΕΤΡΟΧΩΡΙ Α/Δ|Θεσσαλίας|39.28|OTE|21.530833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΠΛΗΣΙΟΝ ΚΟΥΜΠΟΥΡΙΑΝΩΝ, ΤΟΠΙΚΗ ΚΟΙΝΟΤΗΤΑ ΚΟΥΜΠΟΥΡΙΑΝΩΝ|1204418|Αργιθέας|ΚΟΥΜΠΟΥΡΙΑΝΑ ΚΑΡΔΙΤΣΑΣ|Θεσσαλίας|39.266944|WIND|21.498611|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΕΠΙ ΑΝΩΝΥΜΗΣ ΟΔΟΥ ΑΝΘΗΡΟ Τ/Κ ΜΟΥΖΑΚΙΟΥ|0270142|Αργιθέας|ΑΝΘΗΡΟ Τ/Κ ΜΟΥΖΑΚΙΟΥ|Θεσσαλίας|39.349722|OTE|21.455833|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΥΨΩΜΑ ΠΥΡΓΟΣ, ΠΛΗΣΙΟΝ ΧΩΡΙΟΥ ΜΕΣΟΒΟΥΝΙ|1404551|Αργιθέας|ΜΕΣΟΒΟΥΝΙ-Χ|Θεσσαλίας|39.342778|COSMOTE|21.525278|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΑΕΤΟΧΩΡΙ|1404226|Αργιθέας|ΑΕΤΟΧΩΡΙ|Θεσσαλίας|39.296944|COSMOTE|21.447778|Αίτηση χορήγησης άδειας που κατά δήλωση της εταιρίας υπάγεται στο άρθρο 34 του Ν.4635/2019|macro
Δ.Δ. ΤΡΙΛΟΦΟΥ|0270101|Αργιθέας|ΤΡΙΛΟΦΟ Α/Δ|Θεσσαλίας|39.340833|OTE|21.403333|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΥΨΩΜΑ ΑΓΙΑ ΠΑΡΑΣΚΕΥΗ|1404447|Αργιθέας|ΚΟΥΜΠΟΥΡΙΑΝΑ|Θεσσαλίας|39.280833|COSMOTE|21.502222|Αδειoδοτημένη Κατασκευή Κεραίας|macro
<<ΠΡΟΦΗΤΗΣ ΗΛΙΑΣ>>, ΠΛΗΣΙΟΝ ΧΩΡΙΟΥ ΑΝΘΗΡΟΝ, Δ.Δ ΚΑΡΥΑ|1404230|Αργιθέας|ΚΑΡΥΑ /Χ|Θεσσαλίας|39.318333|COSMOTE|21.491111|Αδειoδοτημένη Κατασκευή Κεραίας|macro
ΞΗΡΟΚΑΜΠΟΣ|0270127|Αργιθέας|ΞΗΡΟΚΑΜΠΟΣ Α/Δ|Θεσσαλίας|39.349444|OTE|21.509722|Αδειoδοτημένη Κατασκευή Κεραίας|macro
